0000287277,4656,コンテナ,CODE39,2025-03-28 16:33:04
0000287271,4656,コンテナ,CODE39,2025-03-28 16:33:05
0000296226,4656,コンテナ,CODE39,2025-03-28 16:33:05
0000296080,4656,コンテナ,CODE39,2025-03-28 16:33:07
0000296078,4656,コンテナ,CODE39,2025-03-28 16:33:07
0000296079,4656,コンテナ,CODE39,2025-03-28 16:33:08
0000296077,4656,コンテナ,CODE39,2025-03-28 16:33:09
