2025-03-18 15:47:21,042 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:47:21'}
2025-03-18 15:47:22,112 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:47:22'}
2025-03-18 15:47:22,469 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:47:22'}
2025-03-18 15:47:23,496 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:47:23'}
2025-03-18 15:47:24,228 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:47:24'}
2025-03-18 15:47:25,243 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:47:25'}
2025-03-18 15:47:25,970 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:47:25'}
2025-03-18 15:48:13,437 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:48:13'}
2025-03-18 15:48:14,346 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:48:14'}
2025-03-18 15:48:15,230 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:48:15'}
2025-03-18 15:48:15,992 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:48:15'}
2025-03-18 15:48:16,961 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:48:16'}
2025-03-18 15:48:18,262 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:48:18'}
2025-03-18 15:48:23,096 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:48:23'}
2025-03-18 15:49:57,788 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:49:57'}
2025-03-18 15:49:58,379 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:49:58'}
2025-03-18 15:49:59,060 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:49:59'}
2025-03-18 15:49:59,345 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:49:59'}
2025-03-18 15:50:00,301 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:50:00'}
2025-03-18 15:50:01,457 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:50:01'}
2025-03-18 15:50:02,805 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:50:02'}
2025-03-18 15:52:36,254 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:52:36'}
2025-03-18 15:52:36,572 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:52:36'}
2025-03-18 15:52:36,822 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:52:36'}
2025-03-18 15:52:37,682 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:52:37'}
2025-03-18 15:52:38,287 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:52:38'}
2025-03-18 15:52:39,087 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:52:39'}
2025-03-18 15:52:39,852 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:52:39'}
2025-03-18 15:55:55,603 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:55:55'}
2025-03-18 15:55:55,983 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:55:55'}
2025-03-18 15:55:56,843 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:55:56'}
2025-03-18 15:55:58,277 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:55:58'}
2025-03-18 15:55:59,457 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:55:59'}
2025-03-18 15:56:00,816 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:56:00'}
2025-03-18 15:56:02,162 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:56:02'}
2025-03-18 15:59:41,138 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:59:41'}
2025-03-18 15:59:41,247 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:59:41'}
2025-03-18 15:59:42,272 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:59:42'}
2025-03-18 15:59:43,238 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:59:43'}
2025-03-18 15:59:43,584 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:59:43'}
2025-03-18 15:59:44,339 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:59:44'}
2025-03-18 15:59:45,336 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 15:59:45'}
2025-03-18 16:02:57,122 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:02:57'}
2025-03-18 16:02:57,195 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:02:57'}
2025-03-18 16:02:58,248 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:02:58'}
2025-03-18 16:02:58,631 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:02:58'}
2025-03-18 16:02:59,624 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:02:59'}
2025-03-18 16:03:00,133 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:03:00'}
2025-03-18 16:03:01,211 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:03:01'}
2025-03-18 16:08:20,597 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:08:20'}
2025-03-18 16:08:21,979 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:08:21'}
2025-03-18 16:08:22,929 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:08:22'}
2025-03-18 16:08:23,298 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:08:23'}
2025-03-18 16:08:24,311 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:08:24'}
2025-03-18 16:08:25,524 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:08:25'}
2025-03-18 16:08:33,474 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:08:33'}
2025-03-18 16:11:33,155 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:11:33'}
2025-03-18 16:11:33,190 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:11:33'}
2025-03-18 16:11:34,478 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:11:34'}
2025-03-18 16:11:36,024 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:11:36'}
2025-03-18 16:11:36,637 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:11:36'}
2025-03-18 16:11:37,989 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:11:37'}
2025-03-18 16:11:38,770 - INFO - スキャン結果: {'barcode_info': '000029607I', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:11:38'}
2025-03-18 16:11:39,486 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:11:39'}
2025-03-18 16:14:21,581 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:14:21'}
2025-03-18 16:14:22,385 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:14:22'}
2025-03-18 16:14:23,024 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:14:23'}
2025-03-18 16:14:23,742 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:14:23'}
2025-03-18 16:14:24,486 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:14:24'}
2025-03-18 16:14:25,506 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:14:25'}
2025-03-18 16:14:26,389 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-18 16:14:26'}
2025-03-19 08:25:49,426 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:25:49'}
2025-03-19 08:25:49,426 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:25:49'}
2025-03-19 08:25:51,740 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:25:51'}
2025-03-19 08:25:51,741 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:25:51'}
2025-03-19 08:25:53,861 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:25:53'}
2025-03-19 08:25:54,103 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:25:54'}
2025-03-19 08:25:54,967 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:25:54'}
2025-03-19 08:27:45,719 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '0000', 'location': '棚（箱）', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:27:45'}
2025-03-19 08:27:45,770 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '0000', 'location': '棚（箱）', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:27:45'}
2025-03-19 08:27:46,432 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '0000', 'location': '棚（箱）', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:27:46'}
2025-03-19 08:27:46,895 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '0000', 'location': '棚（箱）', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:27:46'}
2025-03-19 08:27:47,655 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '0000', 'location': '棚（箱）', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:27:47'}
2025-03-19 08:27:48,535 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '0000', 'location': '棚（箱）', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:27:48'}
2025-03-19 08:27:49,343 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '0000', 'location': '棚（箱）', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:27:49'}
2025-03-19 08:44:45,511 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:44:45'}
2025-03-19 08:44:45,595 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:44:45'}
2025-03-19 08:44:46,796 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:44:46'}
2025-03-19 08:44:47,625 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:44:47'}
2025-03-19 08:44:48,294 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:44:48'}
2025-03-19 08:44:48,946 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:44:48'}
2025-03-19 08:44:49,827 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:44:49'}
2025-03-19 08:45:55,066 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:45:55'}
2025-03-19 08:45:55,068 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:45:55'}
2025-03-19 08:45:55,929 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:45:55'}
2025-03-19 08:45:56,308 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:45:56'}
2025-03-19 08:45:57,062 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:45:57'}
2025-03-19 08:45:57,525 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:45:57'}
2025-03-19 08:45:58,460 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 08:45:58'}
2025-03-19 09:35:55,778 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '0000', 'location': '棚', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 09:35:55'}
2025-03-19 09:35:56,186 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '0000', 'location': '棚', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 09:35:56'}
2025-03-19 09:35:57,201 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '0000', 'location': '棚', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 09:35:57'}
2025-03-19 09:35:58,063 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '0000', 'location': '棚', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 09:35:58'}
2025-03-19 09:35:58,292 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '0000', 'location': '棚', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 09:35:58'}
2025-03-19 09:35:59,237 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '0000', 'location': '棚', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 09:35:59'}
2025-03-19 09:36:03,146 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '0000', 'location': '棚', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 09:36:03'}
2025-03-19 10:52:14,481 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:14'}
2025-03-19 10:52:15,984 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:15'}
2025-03-19 10:52:18,023 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:18'}
2025-03-19 10:52:18,709 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:18'}
2025-03-19 10:52:18,779 - INFO - スキャン結果: {'barcode_info': '00QGD96078', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:18'}
2025-03-19 10:52:19,860 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:19'}
2025-03-19 10:52:21,028 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:21'}
2025-03-19 10:52:33,920 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:33'}
2025-03-19 10:52:34,537 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:34'}
2025-03-19 10:52:35,607 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:35'}
2025-03-19 10:52:36,055 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:36'}
2025-03-19 10:52:36,943 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:36'}
2025-03-19 10:52:37,741 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:37'}
2025-03-19 10:52:38,656 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 10:52:38'}
2025-03-19 16:46:29,602 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:46:29'}
2025-03-19 16:46:29,820 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:46:29'}
2025-03-19 16:46:30,986 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:46:30'}
2025-03-19 16:46:31,702 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:46:31'}
2025-03-19 16:46:32,917 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:46:32'}
2025-03-19 16:46:33,983 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:46:33'}
2025-03-19 16:46:34,276 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:46:34'}
2025-03-19 16:47:30,949 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:47:30'}
2025-03-19 16:47:31,660 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:47:31'}
2025-03-19 16:47:32,330 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:47:32'}
2025-03-19 16:47:40,453 - INFO - スキャン結果: {'barcode_info': '0000296079', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:47:40'}
2025-03-19 16:47:40,455 - INFO - スキャン結果: {'barcode_info': '0000296078', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:47:40'}
2025-03-19 16:47:41,600 - INFO - スキャン結果: {'barcode_info': '0000296077', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:47:41'}
2025-03-19 16:47:52,891 - INFO - スキャン結果: {'barcode_info': '0000287277', 'construction_number': '_4656_', 'location': '_K1_', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:47:52'}
2025-03-19 16:49:36,717 - INFO - スキャン結果: {'barcode_info': '0000287271', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:49:36'}
2025-03-19 16:49:43,568 - INFO - スキャン結果: {'barcode_info': '0000296226', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:49:43'}
2025-03-19 16:49:44,330 - INFO - スキャン結果: {'barcode_info': '0000296080', 'construction_number': '0000', 'location': 'カブト1F', 'barcode_type': 'CODE39', 'timestamp': '2025-03-19 16:49:44'}
